31035	[12, 15, 18]
31036	[12, 15, 18]
31037	[12, 15, 18]
31038	[12, 15, 18]
31039	[12, 15, 18]
31040	[15]
31041	[15]
31043	[15]
31044	[15]
31052	[4]
31053	[4]
31119	[8]
31120	[8]
31121	[8]
31122	[8]
31126	[8]
31127	[8]
31128	[8]
31129	[8]
31130	[8]
31131	[8]
31133	[8]
31135	[8]
31142	[8]
31143	[8]
31144	[8]
31145	[8]
31146	[8]
31147	[8]
31148	[8]
31149	[8]
31150	[8]
31151	[4, 66]
31152	[4, 66]
31154	[21]
31160	[12, 31]
31161	[21, 79]
31162	[21, 171]
31166	[15, 21, 171, 296]
31167	[21, 171]
31233	[5]
31234	[5]
31235	[5]
31236	[5]
31238	[5]
31239	[5]
31240	[5]
31241	[5]
31242	[5]
31243	[5]
31244	[5]
31245	[5]
31246	[5]
31247	[5]
31248	[5]
31249	[5]
31250	[5]
31252	[31]
31253	[31]
31254	[31]
31255	[31]
31256	[31]
31257	[31]
31300	[25, 31]
31301	[25, 31]
31302	[25, 31]
31303	[25, 31]
31304	[25, 31]
31305	[25, 31]
31335	[2, 17, 102]
31336	[2, 17, 102]
31337	[2, 17, 102]
31338	[2, 17, 102]
31339	[2, 17, 102]
31340	[2, 17, 102]
31341	[2, 17, 102]
31342	[2, 17, 102]
31353	[33, 94]
31354	[33, 94]
31355	[33, 94]
31356	[33, 94]
31357	[2, 10, 12, 17, 171]
31358	[2, 10, 12, 17, 171]
31359	[2, 10, 12, 17, 171]
31360	[2, 10, 12, 17, 171]
31361	[2, 10, 12, 17, 171]
31362	[2, 10, 12, 17, 171]
31363	[2, 10, 12, 17, 171]
31365	[2, 10, 12, 17, 171]
31366	[2, 10, 12, 17, 171]
31367	[2, 10, 12, 17, 171]
31377	[15, 66]
31378	[15, 66]
31379	[15, 66]
31380	[15, 66]
31381	[15, 66]
31382	[15, 66]
31383	[15, 66]
31384	[15, 66]
31388	[18, 49, 1235]
31426	[12, 45, 111]
31427	[12, 45, 111]
31428	[12, 45, 111]
31433	[12, 45, 111]
31434	[12, 45, 111]
31435	[12, 45, 111]
31436	[12, 45, 111]
31437	[12, 45, 111]
31438	[12, 45, 111]
31439	[12, 45, 111]
31440	[12, 45, 111]
31441	[12, 45, 111]
31446	[12, 45, 111]
31455	[240, 297]
31456	[240, 297]
31457	[240, 297]
31458	[240, 297]
31459	[240, 297]
31460	[240, 297]
31461	[240, 297]
31462	[240, 297]
31463	[33, 362]
31464	[33, 362]
31465	[33, 362]
31466	[33, 362]
31474	[10, 442]
31475	[10, 442]
31476	[10, 442]
31477	[10, 442]
31478	[10, 442]
31479	[10, 442]
31480	[10, 442]
31481	[10, 442]
31482	[3, 12]
31483	[3, 12]
31484	[3, 12]
31485	[3, 12]
31486	[3, 12]
31552	[15, 250]
31553	[15, 250]
31554	[15, 250]
31568	[15, 182]
31569	[15, 182]
31570	[15, 182]
31571	[15, 182]
31572	[15, 182]
31573	[15, 182]
31574	[15, 182]
31575	[15, 182]
31576	[15, 182]
31577	[15, 182]
31578	[15, 182]
31593	[15, 169]
31594	[15, 169]
31595	[15, 169]
31596	[15, 169]
31597	[15, 169]
31607	[10, 31]
31608	[10, 31]
31609	[10, 31]
31610	[10, 31]
31611	[10, 31]
31612	[10, 31]
31613	[10, 31]
31614	[10, 31]
31615	[10, 31]
31616	[10, 31]
31629	[15]
31631	[15]
31632	[15]
31633	[15]
31634	[15]
31635	[15]
31636	[15]
31637	[15]
31638	[15]
31639	[15]
31640	[15]
31641	[15]
31642	[15]
31644	[15]
31645	[15]
31732	[15, 17, 362]
31733	[15, 17, 362]
31734	[15, 17, 362]
31735	[15, 17, 362]
31736	[15, 17, 362]
31737	[15, 17, 362]
31738	[15, 17, 362]
31739	[15, 17, 362]
31740	[15, 17, 362]
31741	[15, 17, 362]
31742	[15, 17, 362]
31743	[15, 17, 362]
31744	[15, 17, 362]
31745	[15, 17, 362]
31746	[15, 17, 362]
31747	[15, 17, 362]
31748	[15, 17, 362]
31749	[15, 17, 362]
31750	[15, 17, 362]
31751	[15, 17, 362]
31752	[15, 17, 362]
31753	[15, 17, 362]
31754	[15, 17, 362]
31755	[15, 17, 362]
31805	[66]
31809	[66]
31810	[2, 41]
31819	[5]
31869	[10, 12, 504, 619]
31871	[10, 179, 504, 619]
31873	[12, 31, 504, 619]
31874	[10, 17, 504, 619]
31875	[10, 296, 362, 504, 619]
31876	[10, 100, 504, 619]
31878	[10, 12, 504, 619]
31879	[10, 79, 504, 619]
31880	[10, 296, 468, 504, 619]
31881	[15, 468, 504]
31886	[12, 25, 89]
31933	[66, 77]
31934	[66, 77]
31936	[66, 77]
31937	[66, 77]
31938	[66, 77]
31939	[66, 77]
31940	[66, 77]
31941	[66, 77]
31942	[66, 77]
31943	[66, 77]
31944	[66, 77]
31945	[66, 77]
31999	[66]
32000	[66]
32001	[66]
32002	[66]
32053	[15]
32054	[15]
32055	[15]
32056	[15]
32057	[15]
32058	[15]
32059	[15]
32060	[15]
32061	[15]
32062	[15]
32063	[15]
32064	[15]
32075	[12, 111]
32076	[12, 111]
32077	[12, 111]
32078	[12, 111]
32079	[12, 111]
32080	[12, 111]
32081	[12, 111]
32082	[12, 88, 111]
32083	[12, 88, 111]
32084	[12, 111]
32085	[12, 111]
32086	[12, 17, 33]
32087	[240, 297]
32088	[240, 297]
32089	[240, 297]
32090	[240, 297]
32091	[240, 297]
32094	[21]
32095	[21]
32096	[21]
32097	[21]
32098	[21]
32134	[15, 89]
32176	[12]
32177	[12]
32214	[15, 296]
32215	[15, 296]
32216	[15, 296]
32217	[15]
32218	[15]
32219	[15]
32220	[15]
32221	[15]
32222	[15]
32223	[15]
32224	[15]
32225	[15]
32226	[15]
32227	[15]
32228	[15]
32229	[66, 359]
32230	[66, 359]
32231	[66, 359]
32296	[10, 49]
32297	[10, 49]
32299	[10, 49]
32300	[10, 49]
32302	[10, 49]
32303	[10, 49]
32305	[10, 49]
32306	[10, 49]
32325	[10]
32326	[10]
32327	[10]
32328	[10]
32329	[10]
32330	[10]
32331	[10]
32332	[10]
32333	[10]
32334	[10]
32335	[10]
32336	[10]
32337	[10]
32338	[10]
32339	[10]
32340	[10]
32341	[10, 17]
32342	[10, 17]
32343	[10, 17]
32344	[10, 17]
32345	[10, 17]
32346	[10, 17]
32347	[10, 17]
32348	[10, 17]
32350	[10, 17]
32351	[10, 17]
32352	[10, 17]
32353	[10, 17]
32431	[240, 297]
32432	[240, 297]
32433	[240, 297]
32434	[240, 297]
32435	[240, 297]
32436	[240, 297]
32437	[240, 297]
32438	[240, 297]
32439	[240, 297]
32440	[4, 5, 250]
32441	[4, 5, 250]
32442	[4, 5, 250]
32443	[4, 5, 250]
32444	[4, 5, 250]
32445	[4, 5, 250]
32448	[12]
32449	[12]
32450	[12]
32451	[12]
32452	[12]
32453	[12]
32454	[12]
32455	[12]
32456	[12]
32457	[12]
32458	[31, 58, 90]
32459	[31, 58, 90]
32460	[31, 58, 90]
32461	[31, 58, 90]
32462	[31, 58, 90]
32464	[15, 21]
32467	[21]
32468	[21]
32469	[21]
32470	[21]
32471	[21]
32472	[21]
32473	[21]
32474	[21]
32475	[21]
32476	[21]
32477	[21]
32478	[21]
32479	[21]
32480	[21]
32481	[21]
32482	[21]
32483	[21]
32484	[21]
32485	[21]
32487	[21]
32488	[21]
32489	[21]
32490	[21]
32491	[21]
32492	[21]
32493	[21]
32494	[21]
32495	[21]
32496	[21]
32497	[21]
32498	[21]
32499	[21]
32500	[21]
32501	[21]
32502	[21]
32504	[21]
32505	[21]
32506	[21]
32508	[15, 468]
32509	[15, 468]
32510	[15, 468]
32511	[15, 468]
32512	[15, 468]
32513	[15, 468]
32514	[15, 468]
32515	[15, 468]
32516	[15, 468]
32517	[15, 468]
32518	[15, 468]
32519	[15, 468]
32520	[15, 468]
32521	[15, 468]
32522	[10, 17]
32635	[33, 66]
32636	[33, 66]
32657	[21]
32658	[21]
32659	[21]
32660	[21]
32661	[21]
32662	[21]
32663	[21]
32664	[21]
32665	[21]
32666	[21]
32667	[21]
32668	[21]
32669	[21]
32671	[4, 98]
32672	[4, 98]
32674	[4, 98]
32675	[4, 98]
32676	[4, 98]
32696	[17]
32697	[17]
32698	[17]
32700	[17]
32701	[17]
32702	[17]
32703	[17]
32704	[17]
32705	[17]
32706	[17]
32750	[21]
32752	[21]
32755	[21]
32756	[17]
32758	[286]
32759	[10]
32760	[10]
32775	[15]
32776	[15]
32800	[17, 180]
32801	[25, 169, 404]
32816	[4, 15]
32817	[4, 15]
32818	[4, 15]
32819	[4, 15]
32820	[4, 15]
32821	[4, 15]
32872	[15, 21]
32873	[15, 21]
32874	[21]
32875	[21]
32876	[21]
32877	[21]
32878	[21]
32879	[21]
32880	[21]
32881	[21]
32882	[21]
32883	[21]
32888	[4]
32889	[4]
32890	[4]
32891	[4]
32892	[4]
32893	[4]
32894	[4]
32895	[4]
32896	[4]
32897	[15]
32898	[15]
32899	[15]
32900	[15]
32901	[15]
32902	[15]
32903	[15]
32904	[15]
32905	[15]
32906	[15]
32907	[15]
32908	[15]
32909	[15]
32910	[15]
32911	[15]
32912	[15]
32913	[15]
32914	[15]
32915	[15]
32916	[15]
32917	[15]
32918	[15]
32919	[15]
32920	[15]
32921	[15]
32922	[15]
32923	[15]
32953	[21]
32954	[21]
32955	[21]
32956	[21]
32957	[21]
32960	[21]
32961	[21]
32962	[21]
32963	[21]
32985	[15]
32986	[15]
32987	[15]
32988	[15]
33005	[15]
33006	[15]
33007	[15]
33008	[15]
33009	[15]
33010	[15]
33011	[15]
33012	[15]
33013	[15]
33014	[15]
33015	[15]
33024	[15]
33025	[15]
33026	[15]
33027	[15]
33028	[15]
33029	[15]
33030	[15]
33031	[15]
33032	[15]
33033	[15]
33034	[66]
33035	[66]
33036	[66]
33038	[66]
33039	[66]
33040	[66]
33041	[66]
33042	[66]
33043	[66]
33044	[66]
33045	[66]
33046	[66]
33052	[15]
33053	[15]
33060	[15]
33061	[15]
33064	[15]
33065	[15]
33067	[2, 46, 502]
33068	[2, 46, 502]
33069	[2, 46, 502]
33070	[2, 46, 502]
33071	[2, 46, 502]
33072	[2, 46, 502]
33137	[240, 297]
33138	[240, 297]
33139	[240, 297]
33140	[240, 297]
33141	[240, 297]
33144	[15, 286, 495]
33145	[10, 66]
33152	[4, 118, 179]
33166	[12]
33167	[12]
33168	[12]
33169	[12]
33170	[12]
33171	[12]
33172	[12]
33173	[12]
33184	[12]
33186	[12]
33187	[12]
33188	[12]
33189	[12]
33190	[12]
33191	[12]
33192	[12]
33193	[15]
33195	[15, 468]
33200	[15, 468]
33201	[66]
33203	[15]
33211	[15, 181, 182, 236, 296, 468]
33212	[15, 181, 182, 236, 296, 468]
33213	[15, 181, 182, 236, 296, 468]
33214	[15, 181, 182, 236, 296, 468]
33215	[15, 181, 182, 236, 296, 468]
33216	[15, 181, 182, 236, 296, 468]
33217	[15, 181, 182, 236, 296, 468]
33218	[15, 181, 182, 236, 296, 468]
33219	[15, 181, 182, 236, 296, 468]
33220	[15, 181, 182, 236, 296, 468]
33221	[15, 181, 182, 236, 296, 468]
33223	[15, 181, 182, 236, 296, 468]
33230	[26]
33238	[15, 181, 182, 236, 296, 468]
33239	[15, 181, 182, 236, 296, 468]
33240	[15, 181, 182, 236, 296, 468]
33241	[15, 181, 182, 236, 296, 468]
33242	[15, 181, 182, 236, 296, 468]
33243	[15, 181, 182, 236, 296, 468]
33252	[15, 21, 296, 491, 693]
33253	[15, 21, 296, 491, 693]
33255	[15, 21, 296, 491, 693]
33256	[15, 21, 296, 491, 693]
33257	[15, 21, 296, 491, 693]
33258	[15, 21, 296, 491, 693]
33270	[15]
33271	[286, 495]
33277	[66]
33279	[17, 66]
33285	[66, 362]
33286	[66, 362]
33287	[66, 362]
33289	[66, 362]
33290	[66, 362]
33291	[66, 362]
33292	[66, 362]
33293	[66, 362]
33294	[66, 362]
33316	[4, 21, 495]
33317	[4, 21, 495]
33318	[4, 21, 495]
33319	[4, 21, 495]
33320	[4, 21, 495]
33321	[4, 21, 495]
33322	[4, 21, 495]
33323	[4, 21, 495]
33325	[66, 362]
33326	[66, 362]
33327	[66, 362]
33328	[66, 362]
33329	[66, 362]
33330	[66, 362]
33331	[66, 90]
33332	[66, 90]
33333	[66, 90]
33334	[66, 90]
33335	[66, 90]
33336	[66, 90]
33337	[66, 90]
33338	[66, 90]
33341	[15, 21, 468]
33342	[15, 21, 468]
33343	[15, 21, 468]
33344	[15, 21, 468]
33345	[15, 21, 468]
33347	[15, 21, 468]
33348	[15, 21, 468]
33349	[15, 21, 468]
33351	[15, 21, 468]
33352	[15, 21, 468]
33353	[15, 21, 468]
33354	[15, 21, 468]
33355	[15, 21, 468]
33356	[15, 21, 468]
33357	[15, 21, 468]
33358	[15, 21]
33359	[15, 21]
33427	[17, 322]
33444	[10, 66]
33446	[17]
33458	[15]
33459	[66]
33460	[66]
33461	[66]
33463	[66]
33464	[66]
33465	[66]
33466	[66]
33467	[66]
33522	[10, 15]
33523	[15]
33533	[12]
33534	[12]
33535	[12]
33536	[12]
33537	[12]
33538	[12]
33539	[12]
33540	[12]
33541	[12]
33542	[12]
33543	[12]
33544	[12]
33545	[12]
33546	[12]
33547	[12]
33548	[21]
33549	[21]
33550	[21]
33551	[21]
33552	[21]
33553	[21]
33555	[21]
33556	[21]
33558	[21]
33559	[21]
33574	[4, 250]
33575	[4, 250]
33576	[4, 250]
33577	[4, 250]
33578	[4, 250]
33579	[4, 250]
33590	[15, 66]
33591	[15, 66]
33592	[15]
33593	[15]
33594	[15]
33595	[15]
33596	[15]
33597	[15]
33598	[15]
33599	[15]
33600	[15]
33601	[15]
33602	[15]
33603	[15]
33604	[15]
33605	[15]
33606	[15]
33607	[15]
33608	[15]
33610	[15]
33611	[15]
33612	[15]
33613	[15]
33614	[15]
33615	[15]
33616	[15]
33617	[15]
33618	[15]
33619	[15]
33620	[15]
33621	[15]
33622	[15]
33623	[15]
33624	[15]
33625	[15]
33626	[15]
33627	[15]
33628	[15]
33630	[15]
33632	[15]
33633	[15]
33634	[15]
33635	[15]
33636	[15]
33637	[15]
33638	[15]
33639	[15]
33640	[15]
33651	[4]
33699	[21]
33700	[21]
33701	[21]
33702	[21]
33703	[21]
33704	[21]
33705	[21]
33706	[21]
33707	[21]
33708	[21]
33709	[21]
33710	[21]
33711	[21]
33713	[21]
33714	[21]
33715	[21]
33716	[21]
33717	[21]
33718	[21]
33719	[21]
33850	[15, 19]
33851	[58, 66, 94]
33900	[26, 236]
33901	[26, 236]
33902	[26, 236]
33903	[26, 236]
33906	[26, 236]
33912	[10]
33913	[10]
33953	[15, 468]
34055	[3, 45, 58]
34056	[3, 45, 58]
34057	[3, 45, 58]
34058	[3, 45, 58]
34059	[3, 45, 58]
34082	[12]
34083	[12]
34085	[12]
34137	[17]
34144	[17]
34145	[17]
34146	[17]
34147	[17]
34148	[17]
34149	[17]
34162	[15, 26]
34163	[15, 26]
34164	[15, 26]
34165	[15, 26]
34166	[15, 26]
34167	[21]
34344	[66]
34345	[66]
34346	[66]
34347	[66]
34348	[66]
34349	[66]
34351	[66]
34352	[66]
34353	[66]
34354	[66]
34355	[66]
34356	[66]
34357	[66]
34360	[66]
34371	[58]
34372	[58]
34373	[58]
34375	[58]
34376	[58]
34377	[58]
34378	[58]
34379	[58]
34380	[58]
34381	[58]
34382	[58]
34383	[58]
34405	[58]
34406	[58]
34407	[58]
34408	[58]
34410	[58]
34411	[58]
34412	[58]
34413	[58]
34414	[58]
34415	[58]
34416	[58]
34417	[58]
34418	[58]
34419	[58]
34420	[58]
34421	[58]
34422	[58]
34423	[58]
34424	[58]
34426	[12, 36]
34427	[12, 36]
34428	[12, 36]
34429	[12, 36]
34430	[12, 36]
34437	[58]
34473	[17]
34474	[17]
34475	[17]
34476	[17]
34477	[17]
34478	[17]
34479	[17]
34480	[17]
34481	[17]
34482	[17]
34483	[17]
34484	[17]
34498	[15, 26, 400]
34499	[17, 66]
34501	[17, 66]
34502	[17, 66]
34503	[17, 66]
34511	[10]
34512	[15, 181, 296]
34513	[15, 181, 296]
34514	[15, 181, 296]
34515	[15, 181, 296]
34516	[15, 181, 296]
34517	[15, 181, 296]
34518	[15, 181, 296]
34519	[15, 181, 296]
34520	[15, 181, 296]
34521	[15, 181, 296]
34522	[15, 181, 296]
34523	[15, 181, 296]
34524	[15, 181, 296]
34525	[15, 181, 296]
34526	[15, 181, 296]
34528	[15, 181, 296]
34529	[15, 181, 296]
34541	[17]
34542	[17]
34543	[17]
34544	[17]
34546	[17]
34547	[17]
34550	[17]
34571	[12, 89]
34572	[12, 89]
34573	[12, 89]
34574	[12, 89]
34575	[12, 89]
34576	[12, 89]
34577	[12, 89]
34578	[12, 89]
34579	[12, 89]
34580	[12, 89]
34660	[2, 15, 21, 100]
34661	[2, 15, 21, 100]
34662	[2, 15, 21, 100]
34663	[2, 15, 21, 100]
34664	[2, 15, 21, 100]
34665	[2, 15, 21, 100]
34666	[2, 15, 21, 100]
34667	[2, 15, 21, 100]
34668	[2, 15, 21, 100]
34669	[2, 15, 21, 100]
34670	[2, 15, 21, 100]
34671	[2, 15, 21, 100]
34672	[2, 15, 21, 100]
34673	[2, 15, 21, 100]
34688	[2, 15, 21, 100]
34689	[2, 15, 21, 100]
34690	[2, 15, 21, 100]
34691	[2, 15, 21, 100]
34692	[2, 15, 21, 100]
34693	[2, 15, 21, 100]
34694	[2, 15, 21, 100]
34695	[2, 15, 21, 100]
34696	[2, 15, 21, 100]
34697	[2, 15, 21, 100]
34698	[2, 15, 21, 100]
34699	[2, 15, 21, 100]
34700	[2, 15, 21, 100]
34701	[2, 15, 21, 100]
34702	[2, 15, 21, 100]
34703	[2, 15, 21, 100]
34704	[2, 15, 21, 100]
34705	[2, 15, 21, 100]
34706	[2, 15, 21, 100]
34707	[2, 15, 21, 100]
34708	[2, 15, 21, 100]
34709	[2, 15, 21, 100]
34710	[2, 15, 21, 100]
34711	[2, 15, 21, 100]
34850	[58]
34851	[58]
34887	[58]
34888	[58]
35176	[21]
35178	[21]
35179	[21]
35180	[21]
35181	[21]
35184	[10, 362]
35185	[10, 362]
35186	[10, 362]
35187	[10, 362]
35256	[4, 19, 98, 322]
35257	[4, 19, 98, 322]
35258	[4, 19, 98, 322]
35259	[4, 19, 98, 322]
35260	[4, 19, 98, 322]
35261	[4, 19, 98, 322]
35262	[4, 19, 98, 322]
35296	[15, 468]
35299	[15, 468]
35365	[15, 21]
35366	[15, 21]
35368	[15]
35370	[15, 21]
35371	[15, 21]
35372	[15, 21]
35373	[15, 21]
35375	[15, 21]
35376	[15, 21]
35377	[15, 21]
35378	[15, 21]
35379	[15, 21]
35381	[15, 21]
35382	[15, 21]
35383	[15, 21]
35385	[15, 21]
35386	[15, 21]
35387	[15, 21]
35388	[15, 21]
35389	[15, 21]
35390	[15, 21]
35391	[15]
35392	[15]
35393	[15]
35394	[15]
35397	[15]
35398	[15]
35451	[4]
35452	[4]
35453	[4]
35454	[4]
35455	[4]
35456	[4]
35457	[4]
35458	[4]
35459	[4]
35460	[4]
35461	[4]
35465	[12]
35467	[12]
35468	[12]
35469	[12]
35470	[12]
35471	[12]
35472	[12]
35473	[12]
35474	[12]
35475	[12]
35476	[12]
35477	[12]
35478	[12]
35525	[12]
35527	[12]
35528	[12]
35530	[12]
35532	[12]
35534	[12]
35537	[12]
35539	[12]
35541	[12]
35543	[12]
35545	[10, 362]
35546	[10, 362]
35548	[10, 362]
35549	[10, 362]
35550	[10, 362]
35551	[10, 362]
35552	[10, 362]
35553	[10, 362]
35571	[58, 113]
35601	[10]
35602	[10]
35603	[10]
35604	[10]
35605	[10]
35606	[10]
35607	[10]
35608	[10]
35609	[10]
35610	[10]
35611	[10]
35612	[10]
35613	[10]
35614	[10]
35615	[10]
35616	[10]
35734	[33]
35735	[33]
35736	[33]
35737	[33]
35738	[33]
35739	[33]
35741	[33]
35742	[33]
35743	[33]
35744	[33]
35745	[33]
35747	[33]
35748	[33]
35749	[33]
35945	[12, 98]
35946	[12, 98]
35947	[2, 15, 21]
35948	[2, 15, 21]
35949	[2, 15, 21]
35950	[2, 15, 21]
35951	[2, 15, 21]
35952	[2, 15, 21]
35953	[2, 15, 21]
35954	[2, 15, 21]
35955	[2, 15, 21]
35956	[2, 15, 21]
35957	[2, 15, 21]
35958	[2, 15, 21]
35959	[2, 15, 21]
35960	[2, 15, 21]
36036	[18]
36037	[18]
36038	[18]
36040	[18]
36050	[240, 297]
36051	[240, 297]
36052	[240, 297]
36053	[240, 297]
36054	[240, 297]
36055	[240, 297]
36056	[240, 297]
36057	[240, 297]
36075	[26]
36076	[26]
36077	[26]
36078	[26]
36081	[58]
36082	[58]
36083	[58]
36084	[58]
36085	[58]
36096	[15]
36097	[15]
36098	[15]
36099	[15]
36102	[26]
36105	[26]
36112	[4, 41, 250]
36113	[4, 41, 250]
36114	[4, 41, 250]
36115	[4, 41, 250]
36116	[4, 41, 250]
36117	[4, 41, 250]
36121	[15, 21, 66]
36122	[15, 21, 66]
36123	[15, 21, 66]
36124	[15, 21, 66]
36125	[15, 21, 66]
36126	[15, 21, 66]
36127	[15, 21, 66]
36128	[15, 21, 66]
36129	[15, 21, 66]
36130	[15, 21, 66]
36131	[15, 21, 66]
36132	[21, 181, 286]
36133	[21, 181, 286]
36134	[21, 181, 286]
36135	[21, 181, 286]
36136	[21, 181, 286]
36137	[21, 181, 286]
36187	[26, 66]
36188	[26, 66]
36189	[26, 66]
36190	[26, 66]
36191	[26, 66]
36192	[26, 66]
36231	[4, 21, 286, 400]
36232	[4, 21, 286, 400]
36233	[4, 21, 286, 400]
36234	[4, 21, 286, 400]
36235	[4, 21, 286, 400]
36237	[15, 181, 468, 542]
36240	[15, 181, 468, 542]
36241	[15, 468]
36242	[15, 468]
36243	[15, 468]
36244	[15, 468]
36278	[15, 21, 66, 100]
36279	[15, 21, 66, 100]
36280	[15, 21, 66, 100]
36281	[15, 21, 66, 100]
36282	[15, 21, 66, 100]
36283	[15, 21, 66, 100]
36300	[21, 100]
36301	[21, 100]
36302	[21, 100]
36303	[21]
36304	[21]
36305	[21]
36322	[17]
36323	[17]
36324	[17]
36325	[17]
36326	[17]
36327	[17]
36328	[17]
36329	[17]
36330	[17]
36331	[17]
36332	[17]
36333	[17]
36337	[10, 58, 66]
36338	[33, 47, 359]
36339	[33, 47, 359]
36340	[33, 47, 359]
36341	[33, 47, 359]
36342	[33, 47, 359]
36371	[10]
36373	[12]
36377	[17, 66]
36379	[21, 296]
36380	[15, 491]
36383	[15, 21, 693]
36384	[10, 14]
36385	[10, 14]
36388	[10]
36389	[10, 15]
36390	[10, 66]
36391	[10, 14]
36393	[10, 15]
36399	[12, 71, 98]
36400	[12, 71, 98]
36426	[15]
36427	[15]
36428	[15]
36429	[15]
36430	[15]
36433	[15]
36434	[15]
36435	[15]
36436	[15]
36481	[66]
36482	[66]
36483	[66]
36484	[66]
36485	[66]
36486	[66]
36487	[66]
36488	[66]
36489	[66]
36490	[66]
36516	[66]
36518	[66]
36520	[66]
36521	[66]
36523	[66]
36525	[66]
36526	[66]
36527	[66]
36542	[5, 250]
36546	[5, 250]
36547	[5, 250]
36548	[5, 250]
36549	[5, 250]
36550	[5, 250]
36551	[5, 250]
36552	[5, 250]
36614	[10, 362]
36615	[10, 362]
36616	[10, 362]
36618	[10, 362]
36619	[10, 362]
36643	[10, 362]
36652	[21]
36653	[21]
36654	[21]
36655	[21]
36717	[31, 314]
36718	[31, 314]
36719	[31, 314]
36720	[31, 314]
36721	[31, 314]
36722	[31, 314]
36723	[31, 314]
36724	[31, 314]
36725	[31, 314]
36726	[31, 314]
36727	[31, 314]
36728	[31, 314]
36729	[31, 314]
36730	[31, 314]
36731	[31, 314]
36732	[31, 314]
36733	[31, 314]
36734	[31, 314]
36735	[31, 314]
36736	[31, 314]
36737	[31, 314]
36738	[31, 314]
36739	[31, 314]
36740	[31, 314]
36741	[31, 314]
36742	[31, 314]
36743	[31, 314]
36744	[31, 314]
36745	[31, 314]
36746	[31, 314]
36941	[18]
36959	[10, 362]
36960	[10, 362]
36961	[10, 362]
36962	[10, 362]
36963	[10, 362]
36964	[10, 362]
36965	[10, 362]
36966	[10, 362]
36983	[21]
36984	[21]
36985	[21]
36986	[21]
36987	[21]
36988	[21]
36989	[21]
36990	[21]
36991	[21]
36992	[21]
36994	[21]
36995	[21]
36996	[21]
36997	[21]
36998	[15]
37014	[15]
37015	[15]
37016	[15]
37017	[15]
37018	[15]
37019	[15]
37020	[15]
37021	[15]
37023	[21]
37113	[18]
37123	[18, 314]
37125	[18, 296]
37131	[15, 240, 296]
37132	[12, 15, 296]
37134	[66, 651]
37143	[31]
37145	[31]
37146	[31]
37319	[89, 98]
37322	[89, 98]
37329	[31, 90]
37330	[31, 90]
37331	[31, 90]
37385	[240, 297]
37386	[240, 297]
37387	[240, 297]
37389	[240, 297]
37390	[240, 297]
37416	[21, 539]
37417	[21, 539]
37423	[21, 539]
37457	[12]
37458	[12]
37459	[12]
37460	[12]
37461	[12]
37462	[12]
37482	[33]
37510	[15]
37511	[15]
37512	[15]
37513	[15]
37514	[15]
37515	[15]
37516	[15]
37517	[15]
37601	[10, 17]
37602	[10, 17]
37603	[10, 17]
37604	[10, 17]
37605	[10, 17]
37622	[66, 240, 297]
37623	[66, 240, 297]
37624	[66, 240, 297]
37625	[66, 240, 297]
37626	[66, 240, 297]
37627	[66, 240, 297]
37628	[66, 240, 297]
37629	[17, 41]
37630	[25]
37631	[25]
37632	[25]
37633	[25]
37635	[25]
37636	[25]
37637	[25]
37638	[21, 741]
37639	[21, 741]
37640	[21, 741]
37641	[21, 741]
37642	[21, 741]
37643	[21, 741]
37725	[58]
37726	[58]
37727	[58]
37729	[58]
37730	[58]
37731	[58]
37743	[17, 41]
37842	[17, 41]
37859	[58]
37860	[58]
37890	[17, 41]
37899	[15, 21, 296]
37900	[15, 21, 296]
37901	[15, 21, 296]
37902	[15, 21, 296]
37903	[15, 21, 296]
37904	[15, 21, 296]
37905	[15, 21, 296]
37906	[15, 21, 296]
37907	[15, 21, 296]
37908	[15, 21, 296]
37909	[15, 21, 296]
37910	[15, 21, 296]
37917	[240, 297]
37918	[240, 297]
37919	[240, 297]
37921	[240, 297]
37947	[12]
37948	[12]
37949	[12]
37950	[12]
37952	[12]
37953	[12]
37954	[12]
37955	[12]
37956	[12]
37957	[15, 296, 495]
37958	[15, 296, 495]
37959	[15, 296, 495]
37960	[15, 296, 495]
37961	[15, 296, 495]
37962	[15, 296, 495]
37963	[15, 296, 495]
37976	[5]
37977	[5]
37978	[5]
37979	[5]
37980	[5]
38169	[538]
38222	[15, 21, 468]
38223	[15, 21, 468]
38224	[15, 21, 468]
38225	[15, 21, 468]
38226	[15, 21, 468]
38227	[15, 21, 468]
38313	[12, 26]
38314	[12, 26]
38316	[12, 26]
38317	[12, 36]
38318	[12, 36]
38319	[4, 92]
38329	[17, 41]
38366	[15]
38367	[15]
38368	[15]
38369	[15]
38383	[4, 98, 297]
38384	[4, 98, 297]
38399	[17]
38400	[17, 311, 404]
38428	[10, 12, 296, 619]
38429	[10, 12, 296, 619]
38430	[10, 12, 296, 619]
38431	[10, 12, 296, 619]
38432	[10, 12, 296, 619]
38433	[10, 12, 296, 619]
38434	[10, 12, 296, 619]
38435	[58]
38516	[12, 25, 88]
38517	[12, 25, 88]
38518	[12, 25, 88]
38519	[12, 25, 88]
38520	[12, 25, 88]
38521	[12, 25, 88]
38522	[12, 25, 88]
38523	[12, 25, 88]
38538	[3]
38539	[3]
38540	[3]
38541	[3]
38542	[3]
38543	[3]
38544	[3]
38545	[3]
38552	[12, 111]
38556	[66]
38558	[66]
38561	[12, 169]
